"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 23, 2020","20,033.00","19,997.50","20,072.50","19,767.50","0.64K","0.17%"
"Dec 22, 2020","20,000.00","19,915.00","20,050.00","19,912.50","0.64K","0.25%"
"Dec 21, 2020","19,950.00","19,997.50","20,025.00","19,782.50","0.64K","-0.54%"
"Dec 18, 2020","20,059.00","19,912.50","20,222.50","19,887.50","0.64K","0.30%"
"Dec 17, 2020","20,000.00","19,917.50","20,070.00","19,797.50","0.64K","0.38%"
"Dec 16, 2020","19,925.00","19,700.00","19,957.50","19,652.50","0.64K","1.17%"
"Dec 15, 2020","19,695.00","19,637.50","19,725.00","19,530.00","0.64K","-0.28%"
"Dec 14, 2020","19,750.00","19,385.00","19,757.50","19,385.00","0.64K","1.67%"
"Dec 11, 2020","19,425.00","19,432.50","19,530.00","19,260.00","0.64K","-0.21%"
"Dec 10, 2020","19,465.00","19,477.50","19,670.00","19,357.50","0.64K","0.12%"
"Dec 09, 2020","19,442.00","19,137.50","19,492.50","19,137.50","0.64K","1.39%"
"Dec 08, 2020","19,175.00","19,082.50","19,192.50","19,007.50","0.64K","0.29%"
"Dec 07, 2020","19,120.00","18,955.00","19,115.00","18,945.00","0.64K","0.87%"
"Dec 04, 2020","18,955.00","18,897.50","19,042.50","18,827.50","0.64K","0.32%"
"Dec 03, 2020","18,895.00","18,720.00","18,920.00","18,720.00","0.64K","0.56%"
"Dec 02, 2020","18,790.00","18,842.50","18,937.50","18,712.50","0.64K","-0.56%"
"Dec 01, 2020","18,895.00","18,680.00","18,897.50","18,597.50","0.64K","1.47%"
"Nov 30, 2020","18,621.00","18,910.00","19,035.00","18,590.00","0.64K","-1.53%"
"Nov 27, 2020","18,911.00","18,780.00","19,107.50","18,780.00","0.64K","0.54%"
"Nov 26, 2020","18,810.00","18,790.00","18,835.00","18,690.00","0.64K","0.39%"
"Nov 25, 2020","18,736.00","18,700.00","18,757.50","18,645.00","0.64K","0.23%"
"Nov 24, 2020","18,693.00","18,632.50","18,757.50","18,632.50","0.64K","0.28%"
"Nov 23, 2020","18,640.00","18,742.50","18,792.50","18,620.00","0.64K","-0.82%"
"Nov 20, 2020","18,795.00","18,747.50","18,877.50","18,627.50","0.64K","0.35%"
"Nov 19, 2020","18,730.00","18,882.50","18,882.50","18,577.50","0.64K","-0.61%"
"Nov 18, 2020","18,845.00","19,007.50","19,135.00","18,800.00","0.64K","-0.95%"
"Nov 17, 2020","19,025.00","18,725.00","19,080.00","18,715.00","0.64K","1.44%"
"Nov 16, 2020","18,755.00","18,362.50","18,840.00","18,362.50","0.64K","1.93%"
"Nov 13, 2020","18,400.00","18,237.50","18,422.50","18,232.50","0.64K","0.55%"
"Nov 12, 2020","18,300.00","18,255.00","18,367.50","18,162.50","0.64K","0.55%"
"Nov 11, 2020","18,200.00","18,300.00","18,367.50","18,177.50","0.64K","-0.44%"
"Nov 10, 2020","18,280.00","18,210.00","18,370.00","18,150.00","0.64K","-0.03%"
"Nov 09, 2020","18,285.00","18,335.00","18,477.50","18,277.50","0.64K","-0.41%"
"Nov 06, 2020","18,360.00","18,277.50","18,385.00","18,277.50","0.64K","0.66%"
"Nov 05, 2020","18,240.00","18,182.50","18,422.50","18,120.00","0.64K","0.27%"
"Nov 04, 2020","18,190.00","18,067.50","18,245.00","17,835.00","0.64K","0.64%"
"Nov 03, 2020","18,075.00","17,842.50","18,127.50","17,825.00","0.64K","1.72%"
"Nov 02, 2020","17,770.00","17,862.50","17,915.00","17,635.00","0.64K","0.25%"
"Oct 30, 2020","17,725.00","18,072.50","18,072.50","17,550.00","0.64K","-0.54%"
"Oct 29, 2020","17,822.00","17,955.00","18,022.50","17,662.50","0.64K","-0.60%"
"Oct 28, 2020","17,929.00","18,065.00","18,222.50","17,862.50","0.64K","-0.79%"
"Oct 27, 2020","18,072.00","17,977.50","18,222.50","17,977.50","0.64K","0.12%"
"Oct 26, 2020","18,050.00","18,475.00","18,485.00","17,770.00","0.64K","-1.93%"
"Oct 23, 2020","18,405.00","18,617.50","18,722.50","18,395.00","0.64K","-1.50%"
"Oct 22, 2020","18,685.00","18,747.50","18,747.50","18,497.50","0.64K","-0.32%"
"Oct 21, 2020","18,745.00","18,665.00","18,765.00","18,660.00","0.64K","0.40%"
"Oct 20, 2020","18,670.00","18,630.00","18,767.50","18,530.00","0.64K","0.16%"
"Oct 19, 2020","18,640.00","18,372.50","18,730.00","18,365.00","0.64K","1.75%"
"Oct 16, 2020","18,320.00","18,377.50","18,432.50","18,315.00","0.64K","-0.19%"
"Oct 15, 2020","18,355.00","18,300.00","18,382.50","18,285.00","0.64K","0.30%"
"Oct 14, 2020","18,300.00","18,237.50","18,330.00","18,220.00","0.64K","0.25%"
"Oct 13, 2020","18,255.00","18,270.00","18,315.00","18,177.50","0.64K","0.05%"
"Oct 12, 2020","18,245.00","18,275.00","18,332.50","18,142.50","0.64K","-0.14%"
"Oct 09, 2020","18,270.00","18,135.00","18,277.50","18,127.50","0.64K","0.73%"
"Oct 08, 2020","18,137.00","18,097.50","18,195.00","18,095.00","0.64K","0.15%"
"Oct 07, 2020","18,110.00","18,075.00","18,217.50","18,052.50","0.64K","-0.39%"
"Oct 06, 2020","18,180.00","18,010.00","18,207.50","18,002.50","0.64K","0.61%"
"Oct 05, 2020","18,070.00","17,760.00","18,092.50","17,752.50","0.64K","1.43%"
"Oct 02, 2020","17,815.00","17,400.00","17,867.50","17,180.00","0.64K","2.96%"
"Oct 01, 2020","17,302.00","17,555.00","17,567.50","17,285.00","0.64K","-1.10%"
"Sep 30, 2020","17,494.00","17,450.00","17,710.00","17,435.00","0.64K","0.20%"
"Sep 29, 2020","17,459.00","17,327.50","17,550.00","17,327.50","0.64K","0.66%"
"Sep 28, 2020","17,344.00","17,077.50","17,360.00","17,022.50","0.64K","0.93%"
"Sep 25, 2020","17,185.00","17,430.00","17,512.50","16,962.50","0.64K","-0.56%"
"Sep 24, 2020","17,281.00","17,752.50","17,752.50","17,210.00","0.64K","-3.19%"
"Sep 23, 2020","17,850.00","18,257.50","18,310.00","17,662.50","0.64K","-2.19%"
"Sep 22, 2020","18,250.00","18,007.50","18,305.00","18,007.50","0.64K","0.83%"
"Sep 21, 2020","18,100.00","18,145.00","18,295.00","17,975.00","0.64K","-0.08%"
"Sep 18, 2020","18,115.00","18,077.50","18,232.50","18,070.00","0.64K","-0.41%"
"Sep 17, 2020","18,190.00","18,237.50","18,237.50","18,075.00","0.64K","-0.47%"
"Sep 16, 2020","18,275.00","18,200.00","18,327.50","18,160.00","0.64K","0.36%"
"Sep 15, 2020","18,209.00","18,135.00","18,222.50","18,092.50","0.64K","0.30%"
"Sep 14, 2020","18,155.00","18,037.50","18,170.00","18,032.50","0.64K","0.29%"
"Sep 11, 2020","18,102.00","17,965.00","18,137.50","17,827.50","0.64K","0.57%"
"Sep 10, 2020","18,000.00","17,992.50","18,032.50","17,862.50","0.64K","-0.08%"
"Sep 09, 2020","18,015.00","18,132.50","18,132.50","17,935.00","0.64K","-0.17%"
"Sep 08, 2020","18,046.00","18,310.00","18,355.00","17,927.50","0.64K","-1.55%"
"Sep 07, 2020","18,330.00","18,192.50","18,330.00","18,077.50","0.64K","0.44%"
"Sep 04, 2020","18,250.00","18,190.00","18,335.00","18,157.50","0.64K","0.14%"
"Sep 03, 2020","18,225.00","18,352.50","18,495.00","18,142.50","0.64K","-0.67%"
"Sep 02, 2020","18,348.00","18,095.00","18,367.50","18,095.00","0.64K","0.89%"
